ID,infoReq,loan
1311,Email,0
1312,Ph,0
1313,Email,0
1314,Email,0
1315,Email,0
1316,Email,0
1317,Email,0
1318,Email,0
1319,Email,0
1320,Email,0
1321,Ph,1
1322,Email,0
1323,Email,0
1324,Email,0
1325,Ph,0
1326,Ph,0
1327,Email,0
1328,Email,0
1329,Ph,1
1330,Ph,0
1331,Email,0
1332,Ph,0
1333,Ph,0
1334,Email,0
1335,Email,0
1336,Email,0
1337,Email,0
1338,Ph,1
1339,Email,0
1340,Ph,1
1341,Ph,0
1342,Email,0
1343,Email,0
1344,Ph,0
1345,Email,0
1346,Email,0
1347,Email,0
1348,Email,0
1349,Email,0
1350,Ph,1
1351,Email,0
1352,Email,0
1353,Email,0
1354,Email,0
1355,Ph,0
1356,Email,0
1357,Email,0
1358,Ph,0
1359,Email,0
1360,Email,0
1361,Email,0
1362,Ph,0
1363,Ph,0
1364,Email,0
1365,Ph,0
1366,Ph,0
1367,Ph,0
1368,Ph,0
1369,Ph,0
1370,Ph,0
1371,Ph,0
1372,Email,0
1373,Ph,1
1374,Ph,1
1375,Email,0
1376,Ph,1
1377,Email,0
1378,Email,0
1379,Email,0
1380,Email,0
1381,Ph,0
1382,Email,0
1383,Email,0
1384,Email,0
1385,Email,0
1386,Email,0
1387,Email,0
1388,Ph,0
1389,Email,0
1390,Email,0
1391,Email,0
1392,Email,0
1393,Ph,0
1394,Ph,0
1395,Ph,0
1396,Ph,1
1397,Email,0
1398,Email,0
1399,Ph,0
1400,Email,0
1401,Email,0
1402,Ph,0
1403,Ph,1
1404,Email,0
1405,Email,0
1406,Email,1
1407,Email,0
1408,Ph,1
1409,Ph,1
1410,Email,0
1411,Email,0
1412,Ph,1
1413,Email,0
1414,Email,0
1415,Email,0
1416,Email,0
1417,Email,0
1418,Email,0
1419,Email,1
1420,Ph,0
1421,Email,0
1422,Ph,0
1423,Email,0
1424,Email,0
1425,Ph,0
1426,Ph,0
1427,Email,0
1428,Email,0
1429,Ph,0
1430,Email,0
1431,Ph,0
1432,Email,0
1433,Email,0
1434,Email,0
1435,Email,0
1436,Email,0
1437,Email,0
1438,Email,0
1439,Ph,0
1440,Ph,0
1441,Email,0
1442,Email,0
1443,Email,0
1444,Email,0
1445,Ph,1
1446,Email,0
1447,Email,0
1448,Ph,0
1449,Email,0
1450,Ph,0
1451,Email,0
1452,Ph,0
1453,Email,0
1454,Ph,0
1455,Email,0
1456,Email,0
1457,Email,0
1458,Email,0
1459,Ph,0
1460,Ph,0
1461,Email,0
1462,Email,0
1463,Email,0
1464,Email,0
1465,Email,0
1466,Email,0
1467,Email,0
1468,Email,0
1469,Ph,0
1470,Email,0
1471,Email,0
1472,Email,0
1473,Email,0
1474,Email,0
1475,Email,0
1476,Email,0
1477,Email,0
1478,Ph,0
1479,Ph,1
1480,Ph,0
1481,Ph,0
1482,Ph,0
1483,Email,0
1484,Email,0
1485,Email,0
1486,Email,0
1487,Ph,1
1488,Email,0
1489,Email,0
1490,Email,0
1491,Email,0
1492,Ph,0
1493,Ph,0
1494,Email,0
1495,Email,0
1496,Email,1
1497,Email,0
1498,Email,0
1499,Email,0
1500,Ph,1
1501,Email,0
1502,Email,0
1503,Email,0
1504,Ph,0
1505,Ph,1
1506,Email,0
1507,Ph,0
1508,Email,0
1509,Ph,0
1510,Email,0
1511,Email,0
1512,Email,0
1513,Email,0
1514,Email,0
1515,Email,0
1516,Ph,0
1517,Email,0
1518,Email,0
1519,Ph,1
1520,Email,0
1521,Email,0
1522,Email,0
1523,Email,0
1524,Email,0
1525,Email,1
1526,Email,0
1527,Email,0
1528,Ph,0
1529,Email,0
1530,Email,0
1531,Ph,0
1532,Ph,0
1533,Email,0
1534,Ph,0
1535,Email,0
1536,Ph,0
1537,Ph,0
1538,Ph,0
1539,Email,0
1540,Email,0
1541,Email,0
1542,Email,0
1543,Email,0
1544,Ph,0
1545,Email,0
1546,Email,0
1547,Email,0
1548,Email,0
1549,Email,0
1550,Ph,0
1551,Email,0
1552,Email,0
1553,Email,0
1554,Email,0
1555,Email,0
1556,Email,0
1557,Ph,0
1558,Ph,0
1559,Email,0
1560,Ph,1
1561,Email,0
1562,Email,0
1563,Ph,0
1564,Ph,0
1565,Email,0
1566,Ph,0
1567,Email,0
1568,Ph,0
1569,Ph,0
1570,Email,0
1571,Ph,1
1572,Email,0
1573,Email,0
1574,Email,0
1575,Email,0
1576,Email,0
1577,Email,0
1578,Ph,1
1579,Email,0
1580,Ph,1
1581,Email,0
1582,Email,0
1583,Ph,1
1584,Email,1
1585,Ph,0
1586,Email,0
1587,Ph,0
1588,Email,0
1589,Email,0
1590,Ph,1
1591,Email,0
1592,Email,0
1593,Email,1
1594,Ph,0
1595,Email,0
1596,Ph,0
1597,Email,0
1598,Email,0
1599,Ph,0
1600,Email,0
1601,Ph,0
1602,Email,0
1603,Email,0
1604,Ph,1
1605,Ph,1
1606,Ph,0
1607,Email,0
1608,Email,0
1609,Email,0
1610,Email,0
1611,Email,0
1612,Email,0
1613,Ph,0
1614,Email,0
1615,Ph,0
1616,Ph,0
1617,Ph,1
1618,Email,0
1619,Email,0
1620,Ph,0
1621,Ph,0
1622,Ph,0
1623,Email,0
1624,Email,0
1625,Email,0
1626,Ph,0
1627,Email,0
1628,Email,0
1629,Email,0
1630,Ph,1
1631,Email,0
1632,Ph,1
1633,Email,1
1634,Email,0
1635,Email,0
1636,Email,0
1637,Email,0
1638,Ph,1
1639,Ph,0
1640,Ph,0
1641,Email,0
1642,Ph,1
1643,Ph,0
1644,Email,0
1645,Ph,0
1646,Email,0
1647,Ph,0
1648,Ph,0
1649,Ph,0
1650,Ph,0
1651,Ph,0
1652,Ph,1
1653,Ph,1
1654,Ph,0
1655,Ph,0
1656,Email,0
1657,Email,0
1658,Email,0
1659,Email,0
1660,Ph,1
1661,Email,0
1662,Email,0
1663,Email,0
1664,Email,0
1665,Email,0
1666,Email,0
1667,Ph,1
1668,Ph,0
1669,Ph,0
1670,Ph,0
1671,Ph,0
1672,Email,0
1673,Ph,1
1674,Email,0
1675,Ph,1
1676,Email,0
1677,Ph,0
1678,Email,0
1679,Email,0
1680,Email,1
1681,Email,0
1682,Ph,0
1683,Email,0
1684,Email,0
1685,Email,0
1686,Email,0
1687,Ph,0
1688,Email,0
1689,Email,0
1690,Ph,0
1691,Email,0
1692,Email,0
1693,Email,0
1694,Email,0
1695,Email,0
1696,Ph,0
1697,Ph,0
1698,Email,0
1699,Email,0
1700,Email,0
1701,Email,0
1702,Ph,0
1703,Ph,0
1704,Email,0
1705,Email,0
1706,Ph,0
1707,Ph,0
1708,Ph,0
1709,Ph,0
1710,Email,0
1711,Email,0
1712,Ph,0
1713,Ph,0
1714,Email,0
1715,Email,0
1716,Email,0
1717,Ph,0
1718,Email,0
1719,Email,0
1720,Email,0
1721,Email,0
1722,Email,0
1723,Email,0
1724,Email,0
1725,Email,0
1726,Email,0
1727,Email,0
1728,Email,0
1729,Email,0
1730,Email,0
1731,Ph,0
1732,Ph,1
1733,Ph,0
1734,Ph,0
1735,Ph,0
1736,Email,0
1737,Email,0
1738,Email,0
1739,Ph,0
1740,Email,0
1741,Ph,0
1742,Email,0
1743,Ph,0
1744,Ph,0
1745,Email,0
1746,Email,0
1747,Ph,0
1748,Ph,0
1749,Email,0
1750,Email,0
1751,Email,0
1752,Ph,0
1753,Ph,1
1754,Email,0
1755,Email,0
1756,Email,0
1757,Email,0
1758,Email,0
1759,Email,0
1760,Email,0
1761,Ph,0
1762,Email,0
1763,Email,0
1764,Email,0
1765,Ph,0
1766,Email,0
1767,Ph,0
1768,Ph,0
1769,Email,1
1770,Ph,0
1771,Email,0
1772,Email,0
1773,Ph,0
1774,Ph,0
1775,Ph,0
1776,Email,0
1777,Email,0
1778,Email,0
1779,Email,0
1780,Email,0
1781,Email,0
1782,Email,0
1783,Email,0
1784,Email,0
1785,Ph,1
1786,Email,0
1787,Email,0
1788,Email,0
1789,Email,0
1790,Ph,1
1791,Email,0
1792,Email,0
1793,Ph,0
1794,Ph,1
1795,Email,1
1796,Ph,0
1797,Ph,0
1798,Email,0
1799,Ph,1
1800,Email,0
1801,Email,0
1802,Ph,0
1803,Email,0
1804,Email,0
1805,Ph,0
1806,Email,0
1807,Email,0
1808,Ph,0
1809,Email,0
1810,Ph,0
1811,Email,0
1812,Ph,0
1813,Email,0
1814,Email,0
1815,Email,0
1816,Ph,0
1817,Email,0
1818,Email,0
1819,Email,0
1820,Ph,0
1821,Ph,0
1822,Email,0
1823,Ph,1
1824,Email,0
1825,Ph,1
1826,Ph,1
1827,Ph,0
1828,Email,0
1829,Email,0
1830,Ph,0
1831,Email,0
1832,Email,0
1833,Ph,0
1834,Ph,1
1835,Email,0
1836,Email,0
1837,Email,0
1838,Email,0
1839,Email,0
1840,Ph,0
1841,Email,0
1842,Ph,0
1843,Ph,0
1844,Ph,0
1845,Ph,0
1846,Email,0
1847,Email,0
1848,Ph,0
1849,Email,0
1850,Ph,0
1851,Ph,0
1852,Email,0
1853,Email,0
1854,Email,0
1855,Ph,0
1856,Ph,0
1857,Email,0
1858,Email,0
1859,Email,0
1860,Email,0
1861,Ph,1
1862,Email,0
1863,Email,0
1864,Email,0
1865,Ph,0
1866,Email,0
1867,Email,0
1868,Email,0
1869,Email,0
1870,Ph,0
1871,Email,1
1872,Email,0
1873,Email,0
1874,Ph,0
1875,Email,0
1876,Email,0
1877,Email,0
1878,Ph,0
1879,Ph,0
1880,Email,0
1881,Ph,0
1882,Email,0
1883,Email,1
1884,Ph,0
1885,Email,0
1886,Email,0
1887,Email,0
1888,Email,0
1889,Ph,0
1890,Ph,1
1891,Email,0
1892,Ph,0
1893,Email,0
1894,Ph,0
1895,Email,0
1896,Email,0
1897,Ph,0
1898,Email,0
1899,Ph,0
1900,Ph,0
1901,Email,0
1902,Ph,0
1903,Email,0
1904,Email,0
1905,Email,0
1906,Email,0
1907,Email,0
1908,Email,0
1909,Email,0
1910,Email,0
1911,Email,0
1912,Email,0
1913,Ph,1
1914,Email,1
1915,Email,0
1916,Ph,0
1917,Email,0
1918,Email,0
1919,Ph,1
1920,Email,0
1921,Email,0
1922,Email,0
1923,Email,0
1924,Ph,0
1925,Ph,0
1926,Ph,0
1927,Email,0
1928,Email,0
1929,Email,0
1930,Email,0
1931,Email,0
1932,Email,0
1933,Ph,0
1934,Email,0
1935,Ph,0
1936,Ph,1
1937,Email,0
1938,Email,1
1939,Ph,0
1940,Ph,0
1941,Email,0
1942,Ph,0
1943,Email,0
1944,Email,0
1945,Email,0
1946,Email,0
1947,Email,0
1948,Ph,0
1949,Email,0
1950,Email,0
1951,Email,0
1952,Email,0
1953,Email,0
1954,Email,0
1955,Email,0
1956,Email,0
1957,Email,0
1958,Email,0
1959,Email,0
1960,Email,0
1961,Email,0
1962,Email,0
1963,Email,0
1964,Email,0
1965,Email,0
1966,Email,0
1967,Email,0
1968,Email,0
1969,Email,0
1970,Ph,0
1971,Email,0
1972,Ph,0
1973,Ph,0
1974,Email,0
1975,Email,0
1976,Email,0
1977,Email,0
1978,Ph,0
1979,Email,0
1980,Ph,0
1981,Email,0
1982,Ph,0
1983,Email,0
1984,Ph,0
1985,Email,0
1986,Email,0
1987,Email,0
1988,Ph,0
1989,Ph,0
1990,Ph,0
1991,Email,0
1992,Email,0
1993,Email,0
1994,Email,0
1995,Email,0
1996,Ph,0
1997,Email,0
1998,Email,0
1999,Ph,1
2000,Email,0
2001,Email,0
2002,Ph,1
2003,Ph,1
2004,Email,0
2005,Email,0
2006,Ph,1
2007,Ph,0
2008,Email,0
2009,Ph,0
2010,Email,0
2011,Email,0
2012,Ph,0
2013,Ph,0
2014,Email,0
2015,Email,1
2016,Email,0
2017,Email,0
2018,Ph,0
2019,Email,0
2020,Ph,0
2021,Ph,0
2022,Email,1
2023,Email,0
2024,Email,0
2025,Ph,1
2026,Ph,0
2027,Email,0
2028,Ph,0
2029,Email,0
2030,Ph,0
2031,Email,0
2032,Email,0
2033,Email,0
2034,Email,0
2035,Ph,0
2036,Email,0
2037,Ph,0
2038,Email,0
2039,Email,0
2040,Ph,0
2041,Email,0
2042,Ph,1
2043,Email,0
2044,Ph,0
2045,Email,0
2046,Email,0
2047,Ph,1
2048,Ph,1
2049,Email,0
2050,Email,0
2051,Email,0
2052,Email,0
2053,Email,0
2054,Email,0
2055,Email,0
2056,Email,0
2057,Email,0
2058,Ph,0
2059,Email,0
2060,Ph,0
2061,Email,0
2062,Ph,1
2063,Email,0
2064,Email,0
2065,Email,0
2066,Email,0
2067,Email,0
2068,Ph,0
2069,Email,0
2070,Email,0
2071,Email,0
2072,Ph,0
2073,Ph,0
2074,Email,0
2075,Email,0
2076,Ph,0
2077,Email,0
2078,Email,1
2079,Email,0
2080,Email,0
2081,Email,0
2082,Email,0
2083,Email,0
2084,Email,0
2085,Ph,0
2086,Email,0
2087,Email,0
2088,Ph,1
2089,Email,0
2090,Ph,0
2091,Email,0
2092,Email,0
2093,Email,0
2094,Email,0
2095,Ph,0
2096,Ph,1
2097,Ph,0
2098,Email,0
2099,Email,0
2100,Email,0
2101,Email,0
2102,Ph,1
2103,Email,0
2104,Email,0
2105,Email,0
2106,Email,0
2107,Email,0
2108,Email,0
2109,Email,0
2110,Ph,1
2111,Email,0
2112,Email,0
2113,Email,0
2114,Email,0
2115,Email,0
2116,Ph,0
2117,Email,0
2118,Email,0
2119,Email,0
2120,Ph,0
2121,Ph,0
2122,Email,0
2123,Email,0
2124,Email,0
2125,Email,0
2126,Email,0
2127,Email,0
2128,Ph,0
2129,Ph,0
2130,Email,0
2131,Email,0
2132,Email,0
2133,Email,0
2134,Ph,0
2135,Email,0
2136,Ph,0
2137,Ph,1
2138,Email,0
2139,Email,0
2140,Email,0
2141,Email,0
2142,Ph,0
2143,Email,0
2144,Email,0
2145,Ph,1
2146,Email,0
2147,Email,0
2148,Ph,0
2149,Email,0
2150,Email,0
2151,Email,0
2152,Ph,0
2153,Ph,0
2154,Email,0
2155,Email,0
2156,Ph,0
2157,Email,0
2158,Email,0
2159,Email,1
2160,Ph,1
2161,Ph,0
2162,Email,0
2163,Email,0
2164,Email,0
2165,Email,0
2166,Ph,0
2167,Email,0
2168,Email,0
2169,Email,0
2170,Email,0
2171,Email,0
2172,Email,0
2173,Ph,0
2174,Email,0
2175,Email,0
2176,Ph,0
2177,Email,0
2178,Email,0
2179,Ph,1
2180,Ph,0
2181,Email,0
2182,Ph,0
2183,Email,0
2184,Email,0
2185,Ph,1
2186,Ph,0
2187,Ph,0
2188,Email,0
2189,Email,0
2190,Email,0
2191,Email,0
2192,Email,0
2193,Email,0
2194,Email,0
2195,Ph,1
2196,Ph,0
2197,Email,1
2198,Ph,0
2199,Email,0
2200,Ph,0
2201,Ph,0
2202,Email,0
2203,Ph,0
2204,Email,0
2205,Email,0
2206,Ph,0
2207,Email,0
2208,Ph,1
2209,Ph,0
2210,Email,0
2211,Ph,0
2212,Ph,0
2213,Email,0
2214,Email,0
2215,Email,0
2216,Ph,1
2217,Email,0
2218,Email,1
2219,Email,0
2220,Email,0
2221,Ph,0
2222,Email,0
2223,Email,0
2224,Ph,0
2225,Email,0
2226,Email,0
2227,Email,0
2228,Email,0
2229,Email,0
2230,Ph,0
2231,Ph,1
2232,Email,0
2233,Ph,0
2234,Email,0
2235,Email,0
2236,Email,0
2237,Email,0
2238,Ph,0
2239,Email,0
2240,Email,0
2241,Email,0
2242,Email,0
2243,Email,0
2244,Email,0
2245,Ph,0
2246,Email,0
2247,Email,1
2248,Email,0
2249,Email,0
2250,Email,0
2251,Ph,0
2252,Email,0
2253,Email,0
2254,Email,0
2255,Email,0
2256,Ph,0
2257,Email,0
2258,Ph,0
2259,Email,0
2260,Ph,0
2261,Email,0
2262,Ph,1
2263,Ph,1
2264,Email,0
2265,Ph,0
2266,Ph,0
2267,Email,0
2268,Ph,1
2269,Ph,1
2270,Email,0
2271,Email,0
2272,Email,0
2273,Email,0
2274,Email,0
2275,Ph,0
2276,Email,0
2277,Ph,1
2278,Email,0
2279,Ph,0
2280,Email,0
2281,Ph,0
2282,Email,0
2283,Email,0
2284,Email,0
2285,Ph,0
2286,Email,1
2287,Ph,0
2288,Email,0
2289,Email,0
2290,Email,0
2291,Email,0
2292,Email,0
2293,Ph,1
2294,Email,0
2295,Email,0
2296,Email,0
2297,Email,0
2298,Email,0
2299,Email,0
2300,Ph,0
2301,Email,0
2302,Email,0
2303,Email,0
2304,Email,0
2305,Ph,1
2306,Email,0
2307,Email,0
2308,Ph,0
2309,Ph,0
2310,Email,0
2311,Ph,0
2312,Email,0
2313,Ph,0
2314,Ph,0
2315,Email,0
2316,Email,1
2317,Email,0
2318,Email,1
2319,Email,0
2320,Email,0
2321,Email,0
2322,Email,0
2323,Ph,0
2324,Ph,0
2325,Email,0
2326,Email,0
2327,Email,0
2328,Email,0
2329,Email,1
2330,Ph,0
2331,Email,0
2332,Ph,0
2333,Email,0
2334,Ph,0
2335,Ph,0
2336,Email,0
2337,Ph,0
2338,Ph,1
2339,Ph,0
2340,Email,0
2341,Email,0
2342,Email,0
2343,Ph,0
2344,Email,0
2345,Ph,0
2346,Ph,1
2347,Ph,0
2348,Email,0
2349,Ph,0
2350,Email,0
2351,Email,0
2352,Email,0
2353,Email,0
2354,Ph,0
2355,Email,0
2356,Ph,0
2357,Ph,1
2358,Email,0
2359,Ph,0
2360,Email,1
2361,Email,0
2362,Ph,1
2363,Email,0
2364,Email,0
2365,Ph,0
2366,Email,0
2367,Ph,0
2368,Email,0
2369,Email,0
2370,Email,0
2371,Email,0
2372,Email,0
2373,Ph,0
2374,Ph,1
2375,Email,0
2376,Email,0
2377,Email,0
2378,Email,0
2379,Email,0
2380,Email,0
2381,Email,0
2382,Email,0
2383,Ph,1
2384,Ph,0
2385,Email,0
2386,Ph,1
2387,Email,0
2388,Email,0
2389,Ph,0
2390,Email,0
2391,Email,0
2392,Email,1
2393,Email,0
2394,Email,0
2395,Email,0
2396,Ph,0
2397,Email,0
2398,Ph,0
2399,Email,0
2400,Email,0
2401,Ph,1
2402,Email,0
2403,Email,0
2404,Ph,1
2405,Ph,0
2406,Email,0
2407,Ph,0
2408,Ph,0
2409,Ph,0
2410,Ph,0
2411,Email,0
2412,Ph,0
2413,Email,0
2414,Email,0
2415,Ph,0
2416,Email,0
2417,Email,0
2418,Ph,0
2419,Email,0
2420,Email,0
2421,Email,0
2422,Email,0
2423,Email,0
2424,Ph,0
2425,Ph,0
2426,Email,0
2427,Ph,0
2428,Email,0
2429,Ph,1
2430,Email,0
2431,Ph,0
2432,Email,0
2433,Email,0
2434,Ph,1
2435,Ph,0
2436,Email,0
2437,Email,0
2438,Email,0
2439,Email,0
2440,Ph,0
2441,Ph,0
2442,Ph,0
2443,Ph,0
2444,Ph,1
2445,Email,0
2446,Ph,0
2447,Email,0
2448,Ph,0
2449,Email,0
2450,Email,0
2451,Email,0
2452,Ph,0
2453,Ph,0
2454,Ph,0
2455,Ph,0
2456,Email,1
2457,Email,0
2458,Email,0
2459,Email,0
2460,Email,0
2461,Email,0
2462,Email,0
2463,Email,0
2464,Ph,0
2465,Ph,0
2466,Email,0
2467,Email,0
2468,Email,0
2469,Ph,0
2470,Email,0
2471,Ph,0
2472,Email,0
2473,Ph,0
2474,Ph,0
2475,Ph,0
2476,Ph,0
2477,Ph,0
2478,Ph,1
2479,Ph,0
2480,Email,0
2481,Ph,0
2482,Email,0
2483,Email,0
2484,Email,0
2485,Email,0
2486,Email,0
2487,Email,0
2488,Ph,0
2489,Ph,0
2490,Email,0
2491,Ph,1
2492,Email,0
2493,Email,0
2494,Ph,0
2495,Email,0
2496,Email,0
2497,Email,0
2498,Email,0
2499,Ph,0
2500,Email,0
2501,Email,0
2502,Email,0
2503,Email,1
2504,Ph,0
2505,Email,0
2506,Email,0
2507,Email,0
2508,Email,0
2509,Email,0
2510,Ph,0
2511,Email,0
2512,Ph,1
2513,Ph,0
2514,Email,0
2515,Email,0
2516,Email,0
2517,Email,0
2518,Email,0
2519,Ph,0
2520,Ph,0
2521,Email,0
2522,Ph,0
2523,Email,0
2524,Email,0
2525,Email,0
2526,Ph,0
2527,Email,0
2528,Email,0
2529,Email,0
2530,Ph,0
2531,Email,0
2532,Email,0
2533,Email,0
2534,Ph,1
2535,Email,0
2536,Email,0
2537,Ph,1
2538,Email,0
2539,Email,0
2540,Ph,1
2541,Ph,0
2542,Email,1
2543,Ph,0
