ID,infoReq,loan
2544,Email,0
2545,Ph,1
2546,Ph,0
2547,Email,0
2548,Email,0
2549,Email,0
2550,Ph,0
2551,Email,0
2552,Email,0
2553,Email,0
2554,Email,0
2555,Email,0
2556,Email,0
2557,Email,0
2558,Email,0
2559,Ph,0
2560,Ph,0
2561,Email,0
2562,Email,1
2563,Email,0
2564,Email,0
2565,Email,0
2566,Email,0
2567,Ph,0
2568,Ph,0
2569,Ph,0
2570,Email,0
2571,Ph,0
2572,Email,0
2573,Email,0
2574,Email,0
2575,Email,0
2576,Email,0
2577,Email,0
2578,Email,0
2579,Email,0
2580,Email,0
2581,Ph,0
2582,Ph,0
2583,Email,0
2584,Email,0
2585,Email,1
2586,Email,0
2587,Ph,1
2588,Email,0
2589,Email,0
2590,Ph,0
2591,Ph,1
2592,Ph,0
2593,Email,0
2594,Ph,1
2595,Ph,0
2596,Email,0
2597,Email,0
2598,Ph,0
2599,Email,0
2600,Email,0
2601,Email,0
2602,Ph,0
2603,Email,1
2604,Email,0
2605,Email,0
2606,Ph,0
2607,Email,0
2608,Email,0
2609,Email,0
2610,Email,0
2611,Email,0
2612,Ph,0
2613,Email,0
2614,Ph,1
2615,Email,1
2616,Email,0
2617,Email,0
2618,Email,0
2619,Email,0
2620,Ph,0
2621,Email,0
2622,Email,0
2623,Email,0
2624,Ph,1
2625,Email,0
2626,Ph,0
2627,Email,0
2628,Email,0
2629,Ph,0
2630,Ph,0
2631,Email,0
2632,Email,0
2633,Email,0
2634,Email,0
2635,Ph,0
2636,Email,0
2637,Email,0
2638,Ph,0
2639,Email,0
2640,Ph,0
2641,Email,0
2642,Ph,0
2643,Email,0
2644,Email,0
2645,Email,0
2646,Email,0
2647,Email,1
2648,Email,0
2649,Email,0
2650,Email,0
2651,Email,0
2652,Email,0
2653,Email,0
2654,Ph,0
2655,Ph,0
2656,Email,0
2657,Email,0
2658,Email,0
2659,Email,0
2660,Email,0
2661,Ph,0
2662,Email,0
2663,Email,0
2664,Email,0
2665,Ph,1
2666,Email,0
2667,Email,0
2668,Email,0
2669,Ph,0
2670,Ph,0
2671,Email,0
2672,Email,0
2673,Ph,1
2674,Email,0
2675,Email,0
2676,Email,0
2677,Email,0
2678,Email,0
2679,Email,1
2680,Ph,0
2681,Ph,0
2682,Email,0
2683,Email,0
2684,Email,0
2685,Email,0
2686,Ph,0
2687,Email,0
2688,Ph,0
2689,Email,0
2690,Ph,0
2691,Email,0
2692,Ph,1
2693,Email,0
2694,Ph,0
2695,Email,0
2696,Email,0
2697,Ph,0
2698,Email,0
2699,Email,0
2700,Email,0
2701,Email,0
2702,Ph,0
2703,Email,0
2704,Email,0
2705,Ph,0
2706,Email,0
2707,Email,0
2708,Ph,1
2709,Email,0
2710,Email,0
2711,Email,0
2712,Email,0
2713,Email,0
2714,Ph,0
2715,Email,1
2716,Email,0
2717,Email,0
2718,Email,0
2719,Email,0
2720,Email,0
2721,Email,0
2722,Email,1
2723,Email,0
2724,Email,0
2725,Ph,0
2726,Ph,0
2727,Email,0
2728,Ph,0
2729,Ph,0
2730,Ph,0
2731,Email,0
2732,Email,0
2733,Ph,0
2734,Email,0
2735,Email,0
2736,Email,0
2737,Email,0
2738,Email,0
2739,Email,0
2740,Email,0
2741,Email,0
2742,Email,0
2743,Ph,0
2744,Email,0
2745,Email,0
2746,Email,0
2747,Ph,0
2748,Email,0
2749,Ph,0
2750,Email,0
2751,Ph,0
2752,Ph,0
2753,Ph,0
2754,Ph,1
2755,Ph,0
2756,Email,0
2757,Email,0
2758,Email,0
2759,Email,0
2760,Email,0
2761,Email,0
2762,Email,0
2763,Email,0
2764,Ph,0
2765,Email,0
2766,Ph,0
2767,Email,0
2768,Email,0
2769,Email,0
2770,Email,1
2771,Email,0
2772,Email,0
2773,Ph,1
2774,Ph,1
2775,Email,0
2776,Ph,0
2777,Email,0
2778,Ph,0
2779,Ph,0
2780,Email,1
2781,Email,0
2782,Email,0
2783,Email,0
2784,Email,0
2785,Ph,1
2786,Email,0
2787,Email,0
2788,Email,0
2789,Email,0
2790,Email,0
2791,Email,0
2792,Email,0
2793,Ph,0
2794,Ph,0
2795,Ph,0
2796,Email,0
2797,Email,0
2798,Ph,0
2799,Email,0
2800,Email,0
2801,Email,0
2802,Email,0
2803,Ph,1
2804,Email,0
2805,Email,0
2806,Ph,1
2807,Ph,0
2808,Ph,0
2809,Email,0
2810,Email,1
2811,Email,0
2812,Email,0
2813,Ph,1
2814,Email,0
2815,Email,0
2816,Email,0
2817,Email,0
2818,Email,0
2819,Email,0
2820,Ph,0
2821,Email,0
2822,Ph,0
2823,Email,0
2824,Email,0
2825,Email,0
2826,Ph,0
2827,Email,0
2828,Email,0
2829,Email,0
2830,Email,0
2831,Email,0
2832,Email,0
2833,Ph,1
2834,Email,0
2835,Email,0
2836,Email,0
2837,Email,0
2838,Email,0
2839,Ph,1
2840,Email,0
2841,Email,0
2842,Ph,1
2843,Email,0
2844,Ph,0
2845,Email,0
2846,Email,0
2847,Email,0
2848,Email,0
2849,Email,0
2850,Email,0
2851,Email,0
2852,Email,0
2853,Email,0
2854,Email,0
2855,Email,0
2856,Ph,0
2857,Ph,1
2858,Ph,1
2859,Email,0
2860,Ph,1
2861,Email,0
2862,Email,0
2863,Email,0
2864,Email,0
2865,Ph,0
2866,Email,0
2867,Email,0
2868,Email,0
2869,Email,0
2870,Email,0
2871,Ph,0
2872,Email,0
2873,Email,0
2874,Email,0
2875,Ph,1
2876,Ph,0
2877,Email,0
2878,Email,0
2879,Ph,1
2880,Email,0
2881,Ph,0
2882,Email,0
2883,Ph,0
2884,Email,0
2885,Email,0
2886,Ph,1
2887,Email,0
2888,Ph,0
2889,Ph,0
2890,Email,0
2891,Ph,0
2892,Email,0
2893,Email,0
2894,Ph,0
2895,Email,0
2896,Email,0
2897,Email,0
2898,Email,0
2899,Ph,1
2900,Email,0
2901,Email,0
2902,Ph,0
2903,Ph,0
2904,Email,0
2905,Ph,1
2906,Ph,0
2907,Ph,0
2908,Email,0
2909,Email,0
2910,Ph,0
2911,Ph,1
2912,Email,0
2913,Ph,1
2914,Email,0
2915,Email,0
2916,Email,0
2917,Email,0
2918,Email,0
2919,Email,0
2920,Ph,0
2921,Email,0
2922,Email,0
2923,Email,0
2924,Email,0
2925,Email,0
2926,Email,0
2927,Email,0
2928,Email,0
2929,Email,0
2930,Email,0
2931,Email,0
2932,Ph,0
2933,Email,0
2934,Email,0
2935,Email,0
2936,Email,0
2937,Email,0
2938,Email,0
2939,Ph,0
2940,Ph,0
2941,Email,0
2942,Email,0
2943,Ph,0
2944,Ph,0
2945,Ph,0
2946,Email,0
2947,Ph,0
2948,Ph,0
2949,Email,0
2950,Email,0
2951,Email,0
2952,Ph,1
2953,Email,0
2954,Email,0
2955,Email,0
2956,Ph,0
2957,Ph,1
2958,Email,0
2959,Email,0
2960,Email,0
2961,Email,0
2962,Email,0
2963,Email,0
2964,Ph,0
2965,Email,0
2966,Email,0
2967,Email,0
2968,Email,0
2969,Ph,1
2970,Email,0
2971,Ph,1
2972,Ph,0
2973,Email,0
2974,Ph,0
2975,Email,0
2976,Email,0
2977,Email,0
2978,Email,0
2979,Ph,0
2980,Ph,0
2981,Email,0
2982,Email,0
2983,Email,0
2984,Email,0
2985,Email,0
2986,Email,0
2987,Ph,1
2988,Email,0
2989,Email,0
2990,Ph,0
2991,Email,0
2992,Email,0
2993,Ph,0
2994,Email,0
2995,Email,0
2996,Ph,0
2997,Email,1
2998,Email,0
2999,Email,0
3000,Ph,0
3001,Ph,1
3002,Email,0
3003,Ph,0
3004,Email,0
3005,Email,0
3006,Email,1
3007,Ph,1
3008,Email,0
3009,Email,0
3010,Email,0
3011,Email,0
3012,Email,0
3013,Email,0
3014,Ph,0
3015,Email,0
3016,Email,0
3017,Email,0
3018,Email,0
3019,Ph,0
3020,Email,0
3021,Email,0
3022,Email,0
3023,Email,0
3024,Ph,0
3025,Email,0
3026,Email,0
3027,Ph,0
3028,Ph,0
3029,Ph,0
3030,Ph,0
3031,Ph,0
3032,Ph,0
3033,Ph,0
3034,Ph,1
3035,Email,0
3036,Email,0
3037,Email,0
3038,Ph,1
3039,Email,0
3040,Ph,1
3041,Email,0
3042,Ph,0
3043,Ph,0
3044,Ph,0
3045,Ph,0
3046,Email,0
3047,Ph,0
3048,Ph,0
3049,Email,0
3050,Email,0
3051,Email,0
3052,Ph,0
3053,Email,0
3054,Email,0
3055,Email,1
3056,Email,0
3057,Ph,0
3058,Email,0
3059,Email,0
3060,Ph,0
3061,Ph,1
3062,Email,0
3063,Ph,0
3064,Email,0
3065,Ph,0
3066,Ph,0
3067,Ph,0
3068,Ph,0
3069,Email,0
3070,Email,0
3071,Email,0
3072,Email,0
3073,Email,0
3074,Email,0
3075,Email,0
3076,Ph,0
3077,Email,0
3078,Ph,0
3079,Email,0
3080,Email,0
3081,Email,0
3082,Email,0
3083,Email,0
3084,Email,0
3085,Ph,1
3086,Email,0
3087,Email,0
3088,Email,0
3089,Email,0
3090,Ph,0
3091,Email,0
3092,Email,0
3093,Ph,0
3094,Ph,0
3095,Email,0
3096,Email,0
3097,Ph,1
3098,Email,0
3099,Ph,0
3100,Ph,0
3101,Email,0
3102,Email,0
3103,Email,0
3104,Ph,0
3105,Email,0
3106,Email,0
3107,Email,0
3108,Email,0
3109,Email,0
3110,Email,0
3111,Email,0
3112,Email,0
3113,Ph,0
3114,Email,0
3115,Email,0
3116,Ph,0
3117,Email,0
3118,Email,0
3119,Email,0
3120,Ph,0
3121,Email,0
3122,Ph,0
3123,Email,0
3124,Email,0
3125,Email,0
3126,Email,0
3127,Email,0
3128,Email,0
3129,Ph,0
3130,Email,0
3131,Email,0
3132,Email,0
3133,Email,0
3134,Ph,0
3135,Email,0
3136,Ph,0
3137,Ph,0
3138,Ph,0
3139,Ph,0
3140,Email,0
3141,Email,0
3142,Ph,1
3143,Ph,1
3144,Email,0
3145,Email,0
3146,Ph,1
3147,Ph,0
3148,Email,0
3149,Email,0
3150,Email,0
3151,Ph,1
3152,Email,0
3153,Ph,0
3154,Email,0
3155,Ph,1
3156,Ph,0
3157,Email,0
3158,Ph,0
3159,Email,0
3160,Email,0
3161,Ph,1
3162,Email,0
3163,Email,0
3164,Email,0
3165,Email,0
3166,Email,0
3167,Ph,0
3168,Ph,0
3169,Email,0
3170,Email,0
3171,Email,0
3172,Email,0
3173,Email,0
3174,Email,0
3175,Ph,0
3176,Email,0
3177,Email,0
3178,Email,0
3179,Email,0
3180,Email,0
3181,Email,0
3182,Email,0
3183,Email,0
3184,Ph,0
3185,Email,0
3186,Ph,0
3187,Email,0
3188,Email,0
3189,Email,0
3190,Email,0
3191,Email,0
3192,Ph,0
3193,Email,0
3194,Email,0
3195,Email,0
3196,Email,0
3197,Email,0
3198,Email,0
3199,Email,0
3200,Email,0
3201,Ph,0
3202,Email,0
3203,Email,0
3204,Ph,0
3205,Email,0
3206,Email,0
3207,Ph,0
3208,Ph,0
3209,Ph,0
3210,Ph,1
3211,Email,0
3212,Email,0
3213,Email,0
3214,Email,0
3215,Email,0
3216,Ph,0
3217,Ph,0
3218,Ph,1
3219,Ph,0
3220,Ph,0
3221,Email,0
3222,Ph,0
3223,Email,0
3224,Email,0
3225,Ph,0
3226,Email,0
3227,Email,0
3228,Ph,0
3229,Ph,0
3230,Email,0
3231,Email,0
3232,Email,0
3233,Email,0
3234,Ph,0
3235,Email,0
3236,Ph,0
3237,Email,0
3238,Ph,0
3239,Email,0
3240,Ph,0
3241,Email,0
3242,Ph,0
3243,Email,0
3244,Email,0
3245,Ph,0
3246,Email,0
3247,Email,0
3248,Email,0
3249,Email,0
3250,Ph,0
3251,Ph,0
3252,Email,0
3253,Ph,0
3254,Email,0
3255,Ph,0
3256,Ph,0
3257,Email,0
3258,Email,0
3259,Email,0
3260,Ph,0
3261,Ph,0
3262,Ph,0
3263,Email,0
3264,Email,0
3265,Ph,0
3266,Ph,0
3267,Email,0
3268,Email,0
3269,Ph,1
3270,Ph,0
3271,Ph,1
3272,Ph,1
3273,Email,0
3274,Email,0
3275,Ph,0
3276,Ph,0
3277,Ph,1
3278,Ph,0
3279,Ph,0
3280,Ph,0
3281,Email,0
3282,Ph,0
3283,Email,0
3284,Email,0
3285,Email,0
3286,Email,0
3287,Email,0
3288,Ph,0
3289,Ph,1
3290,Email,0
3291,Email,0
3292,Ph,0
3293,Email,0
3294,Email,0
3295,Email,0
3296,Ph,1
3297,Ph,1
3298,Email,0
3299,Email,0
3300,Ph,0
3301,Email,0
3302,Email,0
3303,Email,0
3304,Ph,0
3305,Email,0
3306,Email,0
3307,Email,0
3308,Email,0
3309,Email,0
3310,Email,0
3311,Ph,0
3312,Ph,0
3313,Ph,0
3314,Email,0
3315,Ph,0
3316,Email,0
3317,Email,0
3318,Email,0
3319,Ph,1
3320,Ph,1
3321,Email,0
3322,Ph,0
3323,Email,0
3324,Ph,0
3325,Email,0
3326,Email,0
3327,Email,1
3328,Email,1
3329,Email,0
3330,Ph,0
3331,Email,0
3332,Ph,0
3333,Ph,0
3334,Ph,0
3335,Email,0
3336,Ph,0
3337,Email,0
3338,Ph,0
3339,Email,0
3340,Email,1
3341,Email,0
3342,Email,0
3343,Email,0
3344,Ph,1
3345,Ph,0
3346,Email,0
3347,Email,0
3348,Email,0
3349,Email,0
3350,Email,0
3351,Ph,0
3352,Email,0
3353,Ph,0
3354,Email,0
3355,Email,0
3356,Email,0
3357,Ph,1
3358,Email,0
3359,Email,0
3360,Email,0
3361,Email,0
3362,Ph,0
3363,Email,0
3364,Email,0
3365,Email,0
3366,Email,0
3367,Email,0
3368,Email,0
3369,Ph,1
3370,Ph,0
3371,Email,0
3372,Email,0
3373,Email,0
3374,Ph,1
3375,Email,0
3376,Ph,0
3377,Ph,0
3378,Email,0
3379,Email,0
3380,Email,0
3381,Email,0
3382,Ph,0
3383,Ph,0
3384,Email,1
3385,Ph,0
3386,Email,0
3387,Email,1
3388,Email,0
3389,Ph,0
3390,Email,0
3391,Ph,0
3392,Email,0
3393,Ph,0
3394,Ph,0
3395,Email,0
3396,Ph,0
3397,Ph,0
3398,Email,0
3399,Email,0
3400,Email,0
3401,Email,0
3402,Ph,0
3403,Ph,0
3404,Ph,1
3405,Email,0
3406,Email,0
3407,Ph,0
3408,Email,0
3409,Email,0
3410,Email,0
3411,Ph,0
3412,Email,0
3413,Email,0
3414,Email,0
3415,Email,0
3416,Ph,0
3417,Email,0
3418,Email,0
3419,Email,0
3420,Email,0
3421,Email,0
3422,Email,0
3423,Email,0
3424,Email,0
3425,Email,0
3426,Email,0
3427,Email,0
3428,Email,0
3429,Email,0
3430,Ph,0
3431,Email,0
3432,Email,0
3433,Email,0
3434,Email,0
3435,Email,0
3436,Email,0
3437,Email,0
3438,Ph,0
3439,Email,0
3440,Ph,0
3441,Email,0
3442,Ph,0
3443,Email,0
3444,Ph,0
3445,Email,0
3446,Email,0
3447,Ph,0
3448,Email,0
3449,Ph,0
3450,Ph,1
3451,Email,0
3452,Email,0
3453,Email,0
3454,Email,0
3455,Ph,0
3456,Ph,0
3457,Ph,1
3458,Ph,0
3459,Email,0
3460,Email,0
3461,Ph,0
3462,Email,0
3463,Email,0
3464,Email,0
3465,Ph,1
3466,Email,0
3467,Ph,0
3468,Ph,1
3469,Email,0
3470,Ph,0
3471,Email,0
3472,Ph,0
3473,Ph,1
3474,Email,0
3475,Email,0
3476,Email,0
3477,Email,0
3478,Ph,0
3479,Ph,1
3480,Email,0
3481,Email,0
3482,Ph,0
3483,Email,0
3484,Ph,0
3485,Ph,0
3486,Email,0
3487,Ph,0
3488,Ph,0
3489,Email,0
3490,Ph,1
3491,Email,0
3492,Email,0
3493,Email,0
3494,Email,0
3495,Email,0
3496,Ph,0
3497,Email,0
3498,Ph,0
3499,Ph,1
3500,Email,0
3501,Email,0
3502,Email,0
3503,Email,0
3504,Ph,0
3505,Ph,0
3506,Email,0
3507,Ph,0
3508,Email,0
3509,Ph,1
3510,Email,0
3511,Ph,0
3512,Ph,0
3513,Email,0
3514,Email,0
3515,Email,0
3516,Ph,0
3517,Email,0
3518,Email,1
3519,Email,0
3520,Ph,0
3521,Email,0
3522,Email,0
3523,Email,0
3524,Email,0
3525,Ph,0
3526,Email,0
3527,Email,0
3528,Email,0
3529,Email,0
3530,Email,0
3531,Email,0
3532,Email,0
3533,Email,0
3534,Ph,0
3535,Email,0
3536,Email,0
3537,Email,0
3538,Email,0
3539,Email,0
3540,Email,0
3541,Email,0
3542,Ph,1
3543,Ph,1
3544,Email,0
3545,Email,0
3546,Ph,0
3547,Email,0
3548,Email,0
3549,Ph,0
3550,Email,0
3551,Email,0
3552,Ph,0
3553,Email,0
3554,Email,0
3555,Email,0
3556,Ph,0
3557,Ph,0
3558,Ph,0
3559,Email,0
3560,Ph,0
3561,Ph,0
3562,Email,0
3563,Email,1
3564,Ph,1
3565,Email,0
3566,Email,0
3567,Email,0
3568,Ph,0
3569,Email,0
3570,Email,0
3571,Email,0
3572,Email,1
3573,Email,0
3574,Ph,1
3575,Ph,0
3576,Ph,0
3577,Email,0
3578,Ph,0
3579,Ph,1
3580,Email,0
3581,Ph,0
3582,Email,0
3583,Ph,0
3584,Email,0
3585,Ph,0
3586,Email,0
3587,Email,0
3588,Ph,0
3589,Ph,0
3590,Email,0
3591,Ph,0
3592,Email,0
3593,Email,0
3594,Email,0
3595,Ph,0
3596,Ph,0
3597,Email,0
3598,Email,0
3599,Email,0
3600,Ph,0
3601,Email,0
3602,Email,0
3603,Email,0
3604,Email,0
3605,Email,0
3606,Ph,1
3607,Email,0
3608,Email,0
3609,Email,0
3610,Email,0
3611,Ph,0
3612,Email,0
3613,Email,1
3614,Ph,1
3615,Ph,1
3616,Ph,0
3617,Email,0
3618,Email,0
3619,Email,0
3620,Email,0
3621,Email,0
3622,Email,0
3623,Email,0
3624,Ph,0
3625,Ph,0
3626,Ph,0
3627,Email,0
3628,Ph,0
3629,Email,0
3630,Ph,0
3631,Email,0
3632,Ph,0
3633,Email,0
3634,Ph,0
3635,Ph,0
3636,Email,0
3637,Email,0
3638,Email,0
3639,Ph,0
3640,Email,0
3641,Email,0
3642,Email,0
3643,Ph,0
3644,Email,0
3645,Email,0
3646,Email,0
3647,Ph,1
3648,Email,0
3649,Email,0
3650,Email,0
3651,Ph,0
3652,Ph,1
3653,Ph,0
3654,Email,0
3655,Ph,0
3656,Email,0
3657,Email,0
3658,Ph,0
3659,Email,0
3660,Email,0
3661,Email,0
3662,Ph,1
3663,Email,0
3664,Email,0
3665,Ph,0
3666,Email,0
3667,Email,0
3668,Ph,0
3669,Ph,1
3670,Email,0
3671,Ph,0
3672,Email,0
3673,Email,0
3674,Ph,0
3675,Email,0
3676,Email,0
3677,Email,0
3678,Ph,0
3679,Email,0
3680,Email,0
3681,Email,0
3682,Ph,0
3683,Email,0
3684,Email,0
3685,Email,0
3686,Email,0
3687,Email,0
3688,Email,0
3689,Email,0
3690,Email,0
3691,Email,0
3692,Ph,0
3693,Email,0
3694,Ph,0
3695,Ph,0
3696,Email,0
3697,Ph,0
3698,Email,0
3699,Email,0
3700,Email,0
3701,Email,0
3702,Ph,0
3703,Email,1
3704,Ph,0
3705,Ph,1
3706,Email,0
3707,Email,0
3708,Ph,0
3709,Email,0
3710,Email,0
3711,Email,0
3712,Ph,0
3713,Email,0
3714,Ph,0
3715,Email,0
3716,Ph,0
3717,Email,0
3718,Email,0
3719,Email,0
3720,Email,0
3721,Ph,1
3722,Email,0
3723,Email,0
3724,Email,0
3725,Email,0
3726,Email,0
3727,Email,0
3728,Email,0
3729,Ph,1
3730,Email,0
3731,Ph,0
3732,Email,0
3733,Email,0
3734,Email,0
3735,Email,0
3736,Email,0
3737,Email,0
3738,Email,0
3739,Email,0
3740,Email,0
3741,Email,0
3742,Email,0
3743,Email,0
3744,Email,0
3745,Email,0
3746,Email,0
3747,Email,0
3748,Ph,1
3749,Email,0
3750,Email,0
3751,Ph,0
3752,Ph,0
3753,Email,0
3754,Email,0
3755,Email,0
3756,Ph,0
3757,Ph,0
3758,Ph,1
3759,Ph,0
3760,Email,0
3761,Ph,0
3762,Email,0
3763,Email,0
3764,Email,0
3765,Email,0
3766,Ph,0
3767,Ph,1
3768,Email,0
3769,Email,0
3770,Email,0
3771,Ph,0
